26330, -0.08922, 1.67406, 6.82320, -0.01965, -0.05089, 0.63996, 11.5, -47.0625, -19.6875, 8.7464, -5.3635, 146.5193, 1012.3462394736842
26340, 0.07956, 1.78004, 6.74809, -0.03562, 0.07685, 0.66336, 11.5, -47.0625, -19.6875, 8.7464, -5.3635, 146.5193, 1012.3461736842106
26350, 0.18960, 1.85608, 6.77557, -0.03562, 0.07685, 0.66336, 8.0, -47.3125, -20.25, 8.6551, -5.5318, 147.2965, 1012.3461078947369
26360, 0.24248, 1.88776, 6.96990, -0.12399, 0.26848, 0.68787, 8.0, -47.3125, -20.25, 8.6551, -5.5318, 147.2965, 1012.3460421052632
26370, 0.15105, 1.83292, 7.45793, -0.12399, 0.26848, 0.68787, 8.25, -47.125, -19.875, 8.5417, -5.5562, 148.104, 1012.3459763157895
26380, 0.06067, 1.72277, 7.80344, -0.23578, 0.48035, 0.69530, 8.25, -47.125, -19.875, 8.5417, -5.5562, 148.104, 1012.3429684210527
26390, -0.03432, 1.62485, 8.18301, -0.23578, 0.48035, 0.69530, 8.5, -46.875, -20.0, 8.3152, -5.3517, 149.0105, 1012.3428657894736
26400, -0.07680, 1.58096, 8.46314, -0.21555, 0.39944, 0.63781, 8.5, -46.875, -20.0, 8.3152, -5.3517, 149.0105, 1012.3427631578948
26410, -0.03968, 1.57216, 8.68882, -0.21555, 0.39944, 0.63781, 9.25, -46.5625, -20.1875, 7.9924, -4.9323, 149.9647, 1012.3426605263157
26420, 0.06378, 1.61484, 8.84688, -0.16657, 0.20993, 0.53667, 9.25, -46.5625, -20.1875, 7.9924, -4.9323, 149.9647, 1012.3425578947368
26430, 0.32141, 1.70174, 9.10896, -0.16657, 0.20993, 0.53667, 9.8125, -46.1875, -20.0, 7.6864, -4.5708, 150.6716, 1012.3424552631578
26440, 0.48530, 1.68036, 9.19768, -0.15912, 0.05023, 0.43448, 9.8125, -46.1875, -20.0, 7.6864, -4.5708, 150.6716, 1012.3423526315789
26450, 0.63445, 1.62263, 9.24677, -0.15912, 0.05023, 0.43448, 9.6875, -46.125, -20.0625, 7.4486, -4.4084, 151.267, 1012.3422499999999
26460, 0.78054, 1.69288, 9.40934, -0.12718, -0.11903, 0.26201, 9.6875, -46.125, -20.0625, 7.4486, -4.4084, 151.267, 1012.3467210526316
26470, 0.88316, 1.79871, 9.54935, -0.12718, -0.11903, 0.26201, 9.5, -46.0, -20.375, 7.2182, -4.4119, 151.7861, 1012.3470421052631
26480, 0.88348, 1.91950, 9.69743, -0.06650, -0.20529, 0.05226, 9.5, -46.0, -20.375, 7.2182, -4.4119, 151.7861, 1012.3473631578947
26490, 0.80671, 2.02241, 9.84342, -0.06650, -0.20529, 0.05226, 9.1875, -45.875, -20.75, 7.0585, -4.5744, 152.1931, 1012.3476842105263
26500, 0.68534, 2.08770, 9.98240, 0.02611, -0.17972, -0.12765, 9.1875, -45.875, -20.75, 7.0585, -4.5744, 152.1931, 1012.3480052631578
26510, 0.53001, 2.13799, 10.14689, 0.02611, -0.17972, -0.12765, 9.0625, -45.8125, -20.375, 6.9783, -4.8149, 152.4027, 1012.3483263157894
26520, 0.36563, 2.16822, 10.29744, 0.11554, 0.05555, -0.22134, 9.0625, -45.8125, -20.375, 6.9783, -4.8149, 152.4027, 1012.348647368421
26530, 0.09873, 2.08413, 10.55345, 0.11554, 0.05555, -0.22134, 9.0, -46.125, -20.75, 7.0213, -5.002, 152.4429, 1012.3489684210526
26540, -0.20302, 1.92532, 10.83959, 0.13577, 0.38879, -0.22134, 9.0, -46.125, -20.75, 7.0213, -5.002, 152.4429, 1012.3503631578948
26550, -0.47833, 1.77389, 11.30340, 0.13577, 0.38879, -0.22134, 9.375, -46.25, -20.625, 7.1758, -4.907, 152.4047, 1012.3502868421052
26560, -0.55068, 1.69492, 11.89367, 0.06763, 0.61237, -0.15959, 9.375, -46.25, -20.625, 7.1758, -4.907, 152.4047, 1012.3502105263158
26570, -0.45272, 1.67403, 12.58635, 0.06763, 0.61237, -0.15959, 9.5, -46.0625, -20.3125, 7.352, -4.4295, 152.3472, 1012.3501342105263
26580, -0.22226, 1.70688, 13.00804, 0.02611, 0.53039, -0.15425, 9.5, -46.0625, -20.3125, 7.352, -4.4295, 152.3472, 1012.3500578947369
26590, -0.00225, 1.69120, 13.18913, 0.02611, 0.53039, -0.15425, 9.8125, -46.1875, -20.1875, 7.4431, -3.7034, 152.2572, 1012.3499815789473
26600, 0.11233, 1.59491, 13.01770, 0.17837, -0.01576, -0.32779, 9.8125, -46.1875, -20.1875, 7.4431, -3.7034, 152.2572, 1012.3499052631579
26610, 0.21384, 1.59443, 12.48685, 0.17837, -0.01576, -0.32779, 12.25, -46.25, -18.8125, 7.484, -3.0714, 152.0468, 1012.3498289473685
26620, 0.30094, 1.70297, 11.89287, 0.31463, -0.41394, -0.54713, 12.25, -46.25, -18.8125, 7.484, -3.0714, 152.0468, 1012.3519684210526
26630, 0.30885, 1.79149, 11.52565, 0.31463, -0.41394, -0.54713, 12.0, -46.3125, -19.0, 7.7088, -3.0393, 151.509, 1012.3520342105263
26640, 0.13953, 1.76417, 11.45678, 0.20178, -0.19143, -0.56201, 12.0, -46.3125, -19.0, 7.7088, -3.0393, 151.509, 1012.3521
26650, -0.07595, 1.52435, 11.70065, 0.20178, -0.19143, -0.56201, 11.875, -46.125, -18.8125, 7.7088, -3.0393, 151.509, 1012.3496
26660, -0.10628, 1.23292, 12.17864, -0.02072, 0.34301, -0.40979, 11.6875, -46.1875, -19.125, 8.3753, -3.5549, 150.4367, 1012.3496657894736
26670, 0.13521, 1.00930, 12.46405, -0.02072, 0.34301, -0.40979, 11.6875, -46.1875, -19.125, 8.1047, -3.4281, 150.878, 1012.3497315789474
26680, 0.52109, 0.90307, 12.43091, 0.02611, 0.41541, -0.34163, 11.75, -46.1875, -19.25, 8.3793, -3.0911, 150.1734, 1012.349797368421
26690, 0.88938, 0.78879, 12.11225, 0.02611, 0.41541, -0.34163, 11.75, -46.1875, -19.25, 8.3753, -3.5549, 150.4367, 1012.3498631578948
26700, 1.11834, 0.73668, 11.36520, 0.33273, 0.03533, -0.46089, 12.0625, -46.375, -19.3125, 8.429, -2.5562, 149.7142, 1012.3522842105262
26710, 1.13879, 0.80217, 10.48453, 0.33273, 0.03533, -0.46089, 12.0625, -46.375, -19.3125, 8.3793, -3.0911, 150.1734, 1012.3523210526315
26720, 1.00994, 1.10205, 9.76000, 0.57015, -0.22550, -0.63547, 12.6875, -46.375, -19.25, 8.8334, -2.4366, 148.9946, 1012.3523578947368
26730, 0.77610, 1.41960, 9.29270, 0.57015, -0.22550, -0.63547, 12.6875, -46.375, -19.25, 8.429, -2.5562, 149.7142, 1012.352394736842
26740, 0.51649, 1.64283, 9.12720, 0.43387, 0.09601, -0.60779, 16.8125, -46.375, -16.8125, 9.5184, -2.5806, 148.25, 1012.3524315789473
26750, 0.20892, 1.58862, 9.28605, 0.43387, 0.09601, -0.60779, 16.8125, -46.375, -16.8125, 8.8334, -2.4366, 148.9946, 1012.3524684210527
26760, -0.09151, 1.31823, 9.57235, 0.12832, 0.54529, -0.40232, 16.375, -46.5, -17.1875, 10.0455, -2.3529, 147.7612, 1012.3525052631579
26770, -0.29274, 1.03914, 9.69740, 0.12832, 0.54529, -0.40232, 16.375, -46.5, -17.1875, 9.5184, -2.5806, 148.25, 1012.3525421052632
26780, -0.31627, 0.92678, 9.77573, -0.05904, 0.67837, -0.18406, 15.875, -46.6875, -17.25, 10.2089, -1.6451, 147.4161, 1012.3525078947368
26790, -0.24949, 0.89939, 9.80879, -0.05904, 0.67837, -0.18406, 15.875, -46.6875, -17.25, 10.0455, -2.3529, 147.7612, 1012.3524315789474
26800, -0.17697, 0.83450, 9.68627, -0.14422, 0.57510, -0.02224, 15.375, -46.75, -17.75, 10.1462, -0.828, 147.0841, 1012.352355263158
26810, -0.14776, 0.69537, 9.43563, -0.14422, 0.57510, -0.02224, 15.375, -46.75, -17.75, 10.2089, -1.6451, 147.4161, 1012.3522789473684
26820, -0.10921, 0.52179, 9.10298, -0.13144, 0.31426, 0.00436, 14.875, -46.875, -17.9375, 9.9731, -0.1293, 146.8623, 1012.352202631579
26830, -0.00743, 0.45987, 8.73907, -0.13144, 0.31426, 0.00436, 14.875, -46.875, -17.9375, 10.1462, -0.828, 147.0841, 1012.3521263157895
26840, 0.08661, 0.51843, 8.49272, -0.06969, -0.06154, -0.12233, 15.1875, -46.9375, -18.125, 9.8303, 0.2136, 146.6748, 1012.35205
26850, 0.05963, 0.62484, 8.34525, -0.06969, -0.06154, -0.12233, 15.1875, -46.9375, -18.125, 9.9731, -0.1293, 146.8623, 1012.3519736842105
26860, -0.05602, 0.76528, 8.12141, -0.00581, -0.29896, -0.28416, 16.25, -46.3125, -18.625, 9.7503, 0.1689, 146.4943, 1012.3549105263157
26870, -0.14093, 0.94931, 7.91451, -0.00581, -0.29896, -0.28416, 16.25, -46.3125, -18.625, 9.8303, 0.2136, 146.6748, 1012.3551157894736
26880, -0.17727, 1.08112, 7.72188, 0.05698, -0.31706, -0.28307, 16.1875, -46.5, -18.4375, 9.7437, -0.1161, 146.2245, 1012.3553210526316
26890, -0.15608, 1.18139, 7.59540, 0.05698, -0.31706, -0.28307, 16.1875, -46.5, -18.4375, 9.7503, 0.1689, 146.4943, 1012.3555263157895
26900, -0.08309, 1.19789, 7.50476, 0.09105, -0.18078, -0.18621, 16.125, -46.6875, -18.4375, 9.8108, -0.4219, 145.8575, 1012.3557315789474
26910, -0.07658, 1.14698, 7.42689, 0.09105, -0.18078, -0.18621, 16.125, -46.6875, -18.4375, 9.7437, -0.1161, 146.2245, 1012.3559368421053
26920, -0.09346, 1.14783, 7.41992, 0.10596, -0.02002, -0.13511, 16.0, -46.8125, -18.5625, 9.9171, -0.5904, 145.57, 1012.3561421052631
26930, -0.11688, 1.20422, 7.58793, 0.10596, -0.02002, -0.13511, 16.0, -46.8125, -18.5625, 9.8108, -0.4219, 145.8575, 1012.356347368421
26940, -0.13299, 1.31921, 7.85888, 0.10383, 0.11837, -0.11380, 15.8125, -47.0, -18.5625, 10.0404, -0.5847, 145.4192, 1012.3520657894737
26950, -0.24640, 1.39844, 8.17659, 0.10383, 0.11837, -0.11380, 15.8125, -47.0, -18.5625, 9.9171, -0.5904, 145.57, 1012.3518473684211
26960, -0.37939, 1.44269, 8.54729, 0.12512, 0.27807, -0.07440, 16.0625, -47.125, -18.5625, 10.1607, -0.4244, 145.3275, 1012.3516289473685
26970, -0.51709, 1.49778, 8.82559, 0.12512, 0.27807, -0.07440, 16.0625, -47.125, -18.5625, 10.0404, -0.5847, 145.4192, 1012.3514105263158
26980, -0.62333, 1.50199, 8.97247, 0.18261, 0.41647, 0.04587, 16.1875, -47.0625, -18.5, 10.3118, -0.0721, 145.2609, 1012.3511921052632
26990, -0.54661, 1.57125, 9.12346, 0.18261, 0.41647, 0.04587, 16.1875, -47.0625, -18.5, 10.1607, -0.4244, 145.3275, 1012.3509736842105
27000, -0.52560, 1.58861, 9.16356, 0.22946, 0.34620, 0.13425, 16.4375, -47.875, -16.625, 10.5108, 0.3739, 145.1877, 1012.3507552631579
27010, -0.50071, 1.61062, 9.12001, 0.22946, 0.34620, 0.13425, 16.4375, -47.875, -16.625, 10.3118, -0.0721, 145.2609, 1012.3505368421053
27020, -0.45345, 1.64441, 9.07625, 0.20178, 0.23016, 0.14594, 16.8125, -47.875, -16.75, 10.7888, 0.7621, 145.1815, 1012.3572078947368
27030, -0.41062, 1.74015, 9.05818, 0.20178, 0.23016, 0.14594, 16.8125, -47.875, -16.75, 10.5108, 0.3739, 145.1877, 1012.3574
27040, -0.42955, 1.79233, 9.19782, 0.09531, 0.07791, 0.12254, 16.75, -47.75, -17.1875, 10.7888, 0.7621, 145.1815, 1012.3501
27050, -0.46039, 1.81858, 9.36895, 0.09531, 0.07791, 0.12254, 16.8125, -47.5625, -17.4375, 11.011, 0.9844, 145.3, 1012.3502921052632
27060, -0.55554, 1.81955, 9.49270, 0.00056, -0.10200, 0.10976, 16.8125, -47.5625, -17.4375, 11.011, 0.9844, 145.3, 1012.3504842105264
27070, -0.70277, 1.81115, 9.63134, 0.00056, -0.10200, 0.10976, 16.875, -47.5, -17.875, 11.123, 1.0483, 145.4423, 1012.3506763157894
27080, -0.78405, 1.76631, 9.78189, -0.08673, -0.22656, 0.17043, 16.875, -47.5, -17.875, 11.123, 1.0483, 145.4423, 1012.3508684210526
27090, -0.80553, 1.67651, 9.96320, -0.08673, -0.22656, 0.17043, 17.0, -47.5625, -17.8125, 11.126, 0.9084, 145.5496, 1012.3510605263158
27100, -0.74779, 1.60116, 10.20967, -0.19213, -0.16268, 0.29182, 17.0, -47.5625, -17.8125, 11.126, 0.9084, 145.5496, 1012.3556315789474
27110, -0.64523, 1.50038, 10.48695, -0.19213, -0.16268, 0.29182, 17.0, -47.5625, -17.875, 11.0294, 0.612, 145.6581, 1012.3553368421052
27120, -0.54334, 1.35318, 10.84352, -0.22939, -0.03705, 0.38338, 17.0, -47.5625, -17.875, 11.0294, 0.612, 145.6581, 1012.3550421052631
27130, -0.44537, 1.22059, 11.21319, -0.22939, -0.03705, 0.38338, 15.0, -47.9375, -18.8125, 10.8124, 0.3624, 145.9237, 1012.354747368421
27140, -0.19679, 1.19834, 11.60575, -0.13251, -0.00405, 0.39190, 15.0, -47.9375, -18.8125, 10.8124, 0.3624, 145.9237, 1012.354452631579
27150, -0.03736, 1.28907, 11.85750, -0.13251, -0.00405, 0.39190, 15.4375, -47.75, -18.3125, 10.5521, 0.2386, 146.331, 1012.3541578947368
27160, -0.15537, 1.32745, 11.78832, 0.09957, -0.05941, 0.27478, 15.4375, -47.75, -18.3125, 10.5521, 0.2386, 146.331, 1012.3538631578947
27170, -0.47055, 1.33730, 11.59405, 0.09957, -0.05941, 0.27478, 15.875, -47.8125, -18.0625, 10.4021, 0.1527, 146.7503, 1012.3535684210526
27180, -0.65425, 1.51639, 11.28024, 0.33699, -0.10838, 0.18427, 15.875, -47.8125, -18.0625, 10.4021, 0.1527, 146.7503, 1012.3483736842105
27190, -0.78515, 1.75171, 10.89000, 0.33699, -0.10838, 0.18427, 16.1875, -47.875, -17.9375, 10.517, 0.0284, 147.0888, 1012.3485289473683
27200, -0.91638, 1.87498, 10.52814, 0.34338, -0.05835, 0.27690, 16.1875, -47.875, -17.9375, 10.517, 0.0284, 147.0888, 1012.3486842105262
27210, -1.15084, 1.75936, 10.44905, 0.34338, -0.05835, 0.27690, 16.25, -47.9375, -17.5, 10.9031, -0.1339, 147.2892, 1012.3488394736842
27220, -1.25373, 1.46172, 10.61585, 0.03889, 0.07365, 0.47279, 16.25, -47.9375, -17.5, 10.9031, -0.1339, 147.2892, 1012.3489947368421
27230, -1.12388, 1.11348, 11.09653, 0.03889, 0.07365, 0.47279, 16.0, -48.0, -17.375, 11.2958, -0.2616, 147.5184, 1012.34915
27240, -0.83390, 0.84519, 11.85652, -0.33479, 0.08004, 0.61652, 16.0, -48.0, -17.375, 11.2958, -0.2616, 147.5184, 1012.3493052631578
27250, -0.55774, 0.68910, 12.40274, -0.33479, 0.08004, 0.61652, 12.3125, -48.1875, -19.8125, 11.338, -0.2838, 148.0213, 1012.3494605263157
27260, -0.40300, 0.58540, 12.52369, -0.34969, -0.17333, 0.54308, 12.3125, -48.1875, -19.8125, 11.338, -0.2838, 148.0213, 1012.3563263157895
27270, -0.30497, 0.52298, 12.10594, -0.34969, -0.17333, 0.54308, 12.6875, -48.125, -19.4375, 10.9508, -0.329, 148.7244, 1012.3565184210527
27280, -0.11113, 0.62268, 11.31588, -0.02710, -0.68223, 0.35036, 12.6875, -48.125, -19.4375, 10.9508, -0.329, 148.7244, 1012.3567105263159
27290, 0.22707, 0.90218, 10.52928, -0.02710, -0.68223, 0.35036, 13.0625, -48.0, -19.1875, 10.5452, -0.6434, 149.3353, 1012.3569026315789
27300, 0.32944, 1.11850, 9.75457, 0.22946, -0.99737, 0.11081, 13.0625, -48.0, -19.1875, 10.5452, -0.6434, 149.3353, 1012.3570947368421
27310, 0.37332, 1.21318, 9.17477, 0.22946, -0.99737, 0.11081, 13.4375, -48.0625, -19.0625, 10.5068, -1.4979, 149.604, 1012.3572868421053
27320, 0.27752, 1.31575, 8.94574, 0.24223, -0.80041, -0.00948, 13.4375, -48.0625, -19.0625, 10.5068, -1.4979, 149.604, 1012.3574789473685
27330, 0.22438, 1.39584, 8.91897, 0.24223, -0.80041, -0.00948, 13.625, -48.125, -18.8125, 10.7652, -2.6646, 149.7751, 1012.3576710526316
27340, 0.12879, 1.34713, 9.08213, 0.11448, -0.27554, 0.10229, 13.625, -48.125, -18.8125, 10.7652, -2.6646, 149.7751, 1012.3574263157894
27350, -0.04786, 1.22614, 9.15710, 0.11448, -0.27554, 0.10229, 12.9375, -48.125, -18.75, 11.0431, -3.5808, 150.0155, 1012.3573605263158
27360, -0.19133, 1.12872, 9.27136, -0.00049, 0.15670, 0.30138, 12.9375, -48.125, -18.75, 11.0431, -3.5808, 150.0155, 1012.3572947368422
27370, -0.25530, 1.08920, 9.38288, -0.00049, 0.15670, 0.30138, 12.625, -48.25, -18.4375, 11.1666, -3.9192, 150.3171, 1012.3572289473684
27380, -0.29072, 1.03615, 9.42981, -0.18361, 0.21099, 0.44513, 12.625, -48.25, -18.4375, 11.1666, -3.9192, 150.3171, 1012.3571631578948
27390, -0.30925, 0.89204, 9.40845, -0.18361, 0.21099, 0.44513, 10.375, -48.5, -19.5625, 11.143, -3.8056, 150.6863, 1012.357097368421
27400, -0.28095, 0.72237, 9.34898, -0.41890, -0.05409, 0.46216, 10.375, -48.5, -19.5625, 11.143, -3.8056, 150.6863, 1012.3570315789474
27410, -0.23685, 0.56063, 9.18670, -0.41890, -0.05409, 0.46216, 10.75, -48.625, -19.3125, 10.9001, -3.6583, 151.1283, 1012.3569657894736
27420, -0.22893, 0.39317, 9.19062, -0.54878, -0.52679, 0.42703, 10.75, -48.625, -19.3125, 10.9001, -3.6583, 151.1283, 1012.3462
27430, 0.15248, 0.43773, 9.02129, -0.54878, -0.52679, 0.42703, 11.0, -48.5625, -19.0625, 10.9001, -3.6583, 151.1283, 1012.3569
27440, 0.56725, 0.51749, 9.04813, -0.51152, -0.61409, 0.41743, 11.5, -48.625, -18.9375, 9.7244, -4.4916, 151.9166, 1012.3566184210526
27450, 0.84294, 0.51729, 9.08877, -0.51152, -0.61409, 0.41743, 11.5, -48.625, -18.9375, 10.3868, -3.8116, 151.5955, 1012.3563368421053
27460, 0.97129, 0.48652, 9.16777, -0.33053, -0.44801, 0.30564, 12.0, -48.5625, -19.0, 9.0998, -5.264, 152.3, 1012.3560552631579
27470, 0.97195, 0.38327, 9.21635, -0.33053, -0.44801, 0.30564, 12.0, -48.5625, -19.0, 9.7244, -4.4916, 151.9166, 1012.3557736842105
27480, 0.89906, 0.23430, 9.29254, -0.21448, -0.09348, 0.26946, 11.625, -48.3125, -19.3125, 8.6893, -5.8242, 152.7494, 1012.3554921052631
27490, 0.84988, 0.05295, 9.43631, -0.21448, -0.09348, 0.26946, 11.625, -48.3125, -19.3125, 9.0998, -5.264, 152.3, 1012.3552105263158
27500, 0.90753, -0.02552, 9.51243, -0.13783, 0.04597, 0.24923, 10.0, -48.125, -19.8125, 8.4133, -5.9716, 153.2128, 1012.3441368421053
27510, 0.98399, 0.10788, 9.58818, -0.13783, 0.04597, 0.24923, 10.0, -48.125, -19.8125, 8.6893, -5.8242, 152.7494, 1012.3438421052631
27520, 0.86796, 0.21652, 9.60944, -0.00688, -0.19036, 0.06185, 9.9375, -47.875, -20.125, 8.2267, -5.9561, 153.5478, 1012.343547368421
27530, 0.68618, 0.28035, 9.37520, -0.00688, -0.19036, 0.06185, 9.9375, -47.875, -20.125, 8.4133, -5.9716, 153.2128, 1012.3432526315789
27540, 0.54723, 0.52389, 8.98207, 0.08254, -0.51082, -0.17448, 9.9375, -47.875, -20.125, 8.2116, -6.1822, 153.6462, 1012.3429578947369
27550, 0.37263, 0.79684, 8.52824, 0.08254, -0.51082, -0.17448, 9.9375, -47.875, -20.125, 8.2267, -5.9561, 153.5478, 1012.3426631578947
27560, 0.35800, 0.95062, 8.12152, 0.02505, -0.63326, -0.29267, 9.8125, -47.875, -20.0, 8.3282, -6.7383, 153.515, 1012.3423684210526
27570, 0.37980, 1.10237, 8.09686, 0.02505, -0.63326, -0.29267, 9.8125, -47.875, -20.0, 8.2116, -6.1822, 153.6462, 1012.3420736842105
27580, 0.55931, 1.18960, 8.17151, -0.13144, -0.48314, -0.24262, 9.9375, -47.875, -19.75, 8.4018, -7.4473, 153.2675, 1012.3394210526316
27590, 0.77854, 1.21770, 8.28761, -0.13144, -0.48314, -0.24262, 9.9375, -47.875, -19.75, 8.3282, -6.7383, 153.515, 1012.3397157894736
27600, 0.90620, 1.17888, 8.47761, -0.14635, -0.29044, -0.21283, 9.875, -47.875, -19.8125, 8.2956, -7.9299, 153.0872, 1012.3400105263158
27610, 0.89144, 1.14554, 8.64869, -0.14635, -0.29044, -0.21283, 9.875, -47.875, -19.8125, 8.4018, -7.4473, 153.2675, 1012.3403052631579
27620, 0.88838, 1.06462, 8.84138, -0.04840, -0.12010, -0.24902, 9.875, -48.0, -19.75, 8.1639, -8.2223, 152.9041, 1012.3406
27630, 0.82605, 0.92726, 8.94435, -0.04840, -0.12010, -0.24902, 9.875, -48.0, -19.75, 8.2956, -7.9299, 153.0872, 1012.3408947368421
27640, 0.85800, 0.82363, 8.96176, 0.01014, 0.03426, -0.23944, 11.0625, -47.75, -19.6875, 8.1502, -8.3161, 152.6953, 1012.3411894736842
27650, 0.93694, 0.70969, 9.01058, 0.01014, 0.03426, -0.23944, 11.0625, -47.75, -19.6875, 8.1639, -8.2223, 152.9041, 1012.3414842105263
27660, 1.07524, 0.58680, 9.12800, -0.06224, 0.02574, -0.24689, 10.75, -47.75, -19.6875, 8.204, -8.2319, 152.4673, 1012.3411763157894
27670, 1.14050, 0.46096, 9.36880, -0.06224, 0.02574, -0.24689, 10.75, -47.75, -19.6875, 8.1502, -8.3161, 152.6953, 1012.3409578947368
27680, 1.23297, 0.44846, 9.60094, -0.21448, -0.02108, -0.33631, 10.625, -47.875, -19.75, 8.1753, -8.1618, 152.2023, 1012.3407394736842
27690, 1.31580, 0.44588, 9.73423, -0.21448, -0.02108, -0.33631, 10.625, -47.875, -19.75, 8.204, -8.2319, 152.4673, 1012.3405210526315
27700, 1.30487, 0.49527, 9.93873, -0.28262, -0.10732, -0.47365, 10.75, -47.9375, -19.8125, 7.9868, -8.1245, 151.9627, 1012.3403026315789
27710, 1.14517, 0.55367, 10.04814, -0.28262, -0.10732, -0.47365, 10.75, -47.9375, -19.8125, 8.1753, -8.1618, 152.2023, 1012.3400842105262
27720, 0.83264, 0.52908, 10.22033, -0.26026, -0.12010, -0.60249, 10.9375, -47.875, -20.0, 7.7431, -8.1645, 151.5256, 1012.3398657894737
27730, 0.75411, 0.61810, 10.53926, -0.26026, -0.12010, -0.60249, 10.9375, -47.875, -20.0, 7.9868, -8.1245, 151.9627, 1012.3396473684211
27740, 0.94333, 0.67399, 10.82451, -0.21981, 0.00658, -0.56521, 11.375, -47.8125, -20.125, 7.5462, -8.2022, 150.9244, 1012.3462210526316
27750, 1.25816, 0.62899, 11.03897, -0.21981, 0.00658, -0.56521, 11.375, -47.8125, -20.125, 7.7431, -8.1645, 151.5256, 1012.3464894736843
27760, 1.54134, 0.46157, 11.03990, -0.05798, 0.12263, -0.52903, 15.0625, -46.875, -20.0625, 7.3886, -8.1036, 150.247, 1012.3467578947369
27770, 1.54619, 0.28132, 10.82409, -0.05798, 0.12263, -0.52903, 15.0625, -46.875, -20.0625, 7.5462, -8.2022, 150.9244, 1012.3470263157895
27780, 1.35944, 0.26534, 10.62867, 0.11128, 0.03958, -0.69616, 14.4375, -46.875, -20.125, 7.4071, -7.8816, 149.5627, 1012.3472947368422
27790, 1.32075, 0.48563, 10.45146, 0.11128, 0.03958, -0.69616, 14.4375, -46.875, -20.125, 7.3886, -8.1036, 150.247, 1012.3475631578948
27800, 1.23398, 0.70917, 10.20386, 0.13258, -0.19036, -0.87397, 13.9375, -47.0625, -20.0625, 7.6416, -7.7317, 148.8328, 1012.3478315789474
27810, 1.01099, 0.90945, 9.91111, 0.13258, -0.19036, -0.87397, 13.9375, -47.0625, -20.0625, 7.4071, -7.8816, 149.5627, 1012.3481
27820, 0.98079, 1.04818, 9.69773, 0.02717, -0.38945, -0.95595, 13.625, -47.0625, -20.0, 7.6416, -7.7317, 148.8328, 1012.3481
27830, 1.10901, 1.16675, 9.59694, 0.02717, -0.38945, -0.95595, 13.125, -47.1875, -19.75, 7.9274, -7.8148, 147.9221, 1012.3478815789474
27840, 1.36215, 1.24334, 9.60667, -0.06756, -0.41713, -0.93571, 13.125, -47.1875, -19.75, 7.9274, -7.8148, 147.9221, 1012.3476631578948
27850, 1.63047, 1.20886, 9.69624, -0.06756, -0.41713, -0.93571, 13.5, -47.1875, -19.75, 8.1097, -8.1065, 146.8864, 1012.3474447368421
27860, 1.77898, 1.14738, 9.81207, -0.03349, -0.22763, -0.83884, 13.5, -47.1875, -19.75, 8.1097, -8.1065, 146.8864, 1012.3472263157895
27870, 1.88567, 1.04781, 9.82433, -0.03349, -0.22763, -0.83884, 14.1875, -47.3125, -20.0, 8.1869, -8.4287, 145.8262, 1012.3470078947369
27880, 2.03854, 0.87480, 9.87111, -0.01539, 0.09601, -0.69509, 14.1875, -47.3125, -20.0, 8.1869, -8.4287, 145.8262, 1012.3467894736842
27890, 2.10373, 0.66599, 10.02665, -0.01539, 0.09601, -0.69509, 18.5, -45.8125, -20.1875, 8.2905, -8.5487, 144.823, 1012.3465710526316
27900, 1.99412, 0.51099, 10.20385, -0.06969, 0.29404, -0.63015, 18.5, -45.8125, -20.1875, 8.2905, -8.5487, 144.823, 1012.3394
27910, 1.81095, 0.46104, 10.36470, -0.06969, 0.29404, -0.63015, 18.0625, -46.125, -20.375, 8.3894, -8.3203, 144.0091, 1012.33935
27920, 1.66027, 0.37587, 10.50330, -0.13038, 0.25571, -0.60673, 18.0625, -46.125, -20.375, 8.3894, -8.3203, 144.0091, 1012.3393
27930, 1.67713, 0.30973, 10.49011, -0.13038, 0.25571, -0.60673, 17.625, -46.4375, -20.6875, 8.4115, -7.8736, 143.3351, 1012.33925
27940, 1.83551, 0.20205, 10.43645, -0.15912, 0.07259, -0.55988, 17.625, -46.4375, -20.6875, 8.4115, -7.8736, 143.3351, 1012.3392
27950, 2.06195, 0.17906, 10.50669, -0.15912, 0.07259, -0.55988, 16.9375, -46.75, -20.625, 8.3557, -7.4735, 142.614, 1012.33915
27960, 1.89554, 0.05157, 10.47121, -0.17083, 0.00658, -0.55564, 16.9375, -46.75, -20.625, 8.3557, -7.4735, 142.614, 1012.3391
27970, 1.67693, -0.14530, 10.31283, -0.17083, 0.00658, -0.55564, 16.1875, -47.0, -20.4375, 8.2565, -7.2914, 141.826, 1012.3390499999999
27980, 1.71477, -0.22890, 10.18677, -0.27410, -0.10519, -0.57479, 16.1875, -47.0, -20.4375, 8.2565, -7.2914, 141.826, 1012.3426157894737
27990, 1.66903, -0.35212, 10.22168, -0.27410, -0.10519, -0.57479, 16.4375, -46.9375, -20.4375, 8.1418, -7.1867, 141.1361, 1012.3429105263158
28000, 1.50309, -0.29620, 11.16138, -0.39867, -0.50337, -0.65572, 16.4375, -46.9375, -20.4375, 8.1418, -7.1867, 141.1361, 1012.3432052631579
28010, 1.83994, 0.10658, 11.51906, -0.39867, -0.50337, -0.65572, 16.6875, -46.8125, -20.6875, 7.9118, -7.2069, 140.4763, 1012.3435
